# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS18
# latitude         = -66.4024
# longitude        = -63.3708
# altitude         = 78
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2021-08-14,-20.542,-20.437, 0.580, 0.595,84.357,70.145, 5.064, 5.482, 9.182,207.996,975.379,25.933,24.636,201.776,223.522,-17.147,-24.019,-24.410,-23.870,-23.534,-23.352,-23.111,-22.910,,, 4.031, 4.031, 2.828, 4.083, 4.873,-21.124,-20.565,-66.413,-63.359,,-22.705,20.911,-4.763,-2.993, 0.472,224.474,26.494,-2.823,-0.340,-22.416, 0.000, 0.000,2186.800,-0.004, 0.057, 0.000, 0.000,-13.740,-20.542,24,24
2021-08-15,-32.307,-32.940, 0.190, 0.178,93.553,69.454, 1.671, 1.755, 3.402,185.521,979.204,43.816,41.625,166.153,181.982,-17.769,-32.069,-38.339,-37.408,-36.619,-35.966,-35.416,-34.988,,, 4.020, 4.024, 2.833, 4.078, 4.881,-32.723,-31.833,-66.413,-63.359,,-35.548, 6.307,-0.182,28.605, 0.371,189.758,-1.666,-0.925,23.163,-32.642, 0.000, 0.000,2186.800,-0.001, 0.003, 0.000, 0.000,-29.530,-32.307,24,24
2021-08-16,-35.047,-34.859, 0.140, 0.148,94.811,69.416, 1.261, 1.419, 2.186,125.604,981.448,32.622,30.696,175.269,177.328,-20.519,-37.749,-43.018,-42.131,-41.373,-40.702,-40.053,-39.482,,, 4.029, 4.026, 2.832, 4.080, 4.884,-35.554,-34.728,-66.413,-63.359,,-36.416, 3.333,-0.265,10.724, 0.645,185.868,-2.873,-0.839,11.354,-33.889, 0.000, 0.000,2186.800,-0.001, 0.047, 0.000, 0.000,-29.930,-35.047,24,24
2021-08-17,-31.213,-31.767, 0.197, 0.192,89.827,67.495, 1.422, 1.415, 3.463,194.342,978.248,37.585,31.107,182.578,186.085,-21.528,-34.364,-37.331,-36.460,-35.668,-35.272,-34.915,-34.546,,, 4.023, 4.024, 2.836, 4.076, 4.872,-31.564,-30.660,-66.413,-63.359,,-34.446, 4.815,-0.295,14.007, 0.529,193.510,-1.657,-1.001, 8.990,-31.491, 0.000, 0.000,2186.800,-0.001, 0.003, 0.000, 0.000,-27.810,-31.213,24,24
2021-08-18,-37.967,-38.130, 0.103, 0.103,96.170,67.906, 1.738, 1.862, 3.105,151.750,985.085,50.205,39.442,158.537,165.055,-21.942,-36.554,-41.424,-40.935,-40.619,-40.421,-40.110,-39.999,,, 4.016, 4.020, 2.833, 4.079, 4.910,-37.952,-36.930,-66.413,-63.359,,-40.863, 6.468,-0.154,16.461, 0.328,176.714,-7.917,-0.901,16.523,-36.891, 0.000, 0.000,2186.800,-0.001, 0.054, 0.000, 0.000,-36.590,-37.967,24,24
2021-08-19,-35.214,-35.130, 0.136, 0.140,94.667,68.297, 1.865, 1.992, 2.967,193.296,990.344,57.026,49.779,163.779,172.191,-22.771,-37.563,-41.795,-41.223,-40.741,-40.274,-39.810,-39.442,,, 4.032, 4.021, 2.838, 4.074, 4.913,-35.368,-34.362,-66.413,-63.359,,-38.215, 9.078,-0.098, 4.805, 0.333,179.865, 2.520,-0.529, 5.619,-35.884, 0.000, 0.000,2186.800,-0.001, 0.146, 0.000, 0.000,-32.270,-35.214,24,24
2021-08-20,-26.927,-26.918, 0.311, 0.322,89.245,70.890, 2.453, 2.700, 4.423,148.800,985.356,25.925,23.078,208.418,206.513,-21.902,-26.439,-27.390,-27.290,-27.228,-27.338,-27.334,-27.366,,, 4.006, 4.012, 2.851, 4.060, 4.889,-26.681,-25.876,-66.413,-63.359,,-27.612, 1.395,-1.963,-7.352, 0.748,206.392, 1.641,-1.767,-3.943,-27.599, 0.000, 0.000,2186.800,-0.002, 0.000, 0.000, 0.000,-20.630,-26.927,24,24
2021-08-21,-30.621,-30.527, 0.217, 0.224,93.763,70.941, 0.733, 0.785, 1.785,177.037,989.092,45.913,40.152,187.042,190.424,-21.139,-30.001,-32.542,-32.172,-31.950,-31.835,-31.713,-31.596,,, 4.002, 4.003, 2.851, 4.060, 4.914,-30.318,-29.512,-66.413,-63.359,,-32.198, 2.125,-0.188, 1.423, 0.637,195.886,-0.455,-0.534, 2.571,-30.750, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-27.780,-30.621,24,24
2021-08-22,-22.475,-22.295, 0.453, 0.482,87.957,74.036, 1.066, 1.141, 2.821,151.338,992.573,28.922,25.394,221.453,220.374,-20.353,-22.928,-23.141,-23.048,-22.930,-22.963,-22.930,-22.938,,, 4.005, 4.003, 2.852, 4.060, 4.905,-21.800,-21.020,-66.413,-63.359,,-23.318, 2.062,-1.060,-12.100, 0.787,219.343, 3.001,-0.785,-8.088,-23.786, 0.000, 0.000,2186.800,-0.001, 0.055, 0.000, 0.000,-19.510,-22.475,24,24
2021-08-23,-26.124,-26.586, 0.329, 0.321,90.794,71.513, 1.252, 1.417, 3.056,124.083,990.740,41.454,37.863,181.249,201.937,-19.436,-25.269,-27.606,-27.308,-27.192,-27.034,-26.968,-26.936,,, 4.007, 4.000, 2.857, 4.055, 4.946,-25.662,-24.466,-65.030,-62.039,,-29.207, 5.859,-0.152, 9.540, 0.304,201.002, 5.568,-0.172,11.419,-29.166, 0.000, 0.000,2186.800,-0.000, 0.047, 0.000, 0.000,-25.860,-26.124,24,24
2021-08-24,-28.003,-27.768, 0.277, 0.294,93.837,73.705, 1.821, 1.948, 2.542,108.317,990.023,29.618,27.317,202.365,204.288,-19.810,-25.687,-27.725,-27.664,-27.627,-27.752,-27.780,-27.817,,, 4.000, 3.995, 2.861, 4.051, 4.911,-27.338,-26.548,-66.413,-63.359,,-27.892,-0.502,-1.332,-3.111, 0.776,204.233, 0.240,-1.178,-0.854,-28.180, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-25.560,-28.003,24,24
2021-08-25,-24.736,-24.724, 0.380, 0.391,91.876,73.831, 0.995, 1.008, 1.785,210.162,986.765,44.952,41.179,201.492,210.433,-19.285,-22.891,-25.514,-25.274,-25.130,-25.150,-25.103,-25.078,,, 3.993, 3.993, 2.861, 4.051, 4.891,-24.120,-23.087,-66.413,-63.359,,-26.375, 3.103,-0.363,-0.464, 0.580,209.098, 3.042,-0.229, 1.220,-26.740, 0.000, 0.000,2186.800,-0.000, 0.000, 0.000, 0.000,-21.750,-24.736,24,24
2021-08-26,-22.726,-22.702, 0.453, 0.471,90.993,75.299, 0.156, 0.147, 0.286,178.733,992.952,24.873,23.449,221.059,220.987,-18.647,-21.399,-22.890,-22.767,-22.678,-22.745,-22.724,-22.749,,, 4.001, 3.998, 2.855, 4.056, 4.916,-22.100,-21.374,-66.413,-63.359,,-23.225, 0.200,-0.183,-5.823, 0.816,218.652, 0.430,-0.057,-4.653,-23.969, 0.000, 0.000,2186.800,-0.000, 0.000, 0.000, 0.000,-21.310,-22.726,24,24
2021-08-27,-14.104,-13.269, 1.164, 1.245,78.611,67.940, 2.916, 3.260, 6.229,214.367,985.821,33.875,32.181,237.563,247.781,-17.975,-17.857,-15.045,-14.730,-14.529,-14.533,-14.443,-14.441,,, 4.009, 4.011, 2.837, 4.074, 4.897,-14.085,-13.621,-66.413,-63.359,,-15.803,19.865,-4.482,-26.929, 0.675,246.124,26.540,-0.596,-20.744,-16.870, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-3.520,-14.104,24,24
2021-08-28, 1.535, 1.146, 2.272, 2.328,52.472,54.662, 6.904, 7.682,11.372,177.933,980.015,34.593,32.735,262.484,295.690,-15.279,-7.974,-1.111,-0.481,-0.097, 0.046, 0.226, 0.299,,, 4.030, 4.025, 2.826, 4.086, 4.952, 1.356, 1.802,-66.413,-63.359,,-4.343,56.592,-17.162,-24.509, 0.413,291.940,63.795,-12.560,-23.048,-5.291, 0.000, 0.000,2186.800,-0.016, 0.000, 0.000, 0.000,-2.090, 1.535,24,24
2021-08-29,-6.608,-7.005, 1.616, 1.556,72.925,67.825, 4.021, 4.128, 6.799,179.175,967.477,35.792,33.569,234.792,266.895,-14.007,-11.890,-9.720,-9.061,-8.659,-8.504,-8.284,-8.186,,, 4.030, 4.030, 2.826, 4.086, 4.928,-6.851,-6.282,-66.413,-63.359,,-11.728,23.637,-3.140, 0.873, 0.370,262.778,27.002,-1.333, 1.281,-12.275, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-5.620,-6.608,24,24
2021-08-30,-6.891,-7.939, 1.367, 1.359,61.947,60.472, 4.312, 4.755, 7.341,204.171,973.012,42.903,40.270,235.328,262.641,-14.218,-13.155,-10.029,-9.424,-9.025,-8.866,-8.665,-8.554,,, 4.033, 4.029, 2.826, 4.085, 4.964,-6.962,-6.213,-66.413,-63.359,,-12.656,23.570,-4.487,-1.700, 0.416,259.255,25.356,-3.404,-0.411,-13.197, 0.000, 0.000,2186.800,-0.004, 0.049, 0.000, 0.000,-5.640,-6.891,24,24
2021-08-31,-22.147,-22.459, 0.517, 0.512,95.049,77.527, 3.188, 3.222, 4.454,174.725,971.948,44.547,40.661,200.487,216.871,-15.126,-21.558,-24.043,-23.681,-23.448,-23.458,-23.344,-23.294,,, 4.030, 4.027, 2.831, 4.081, 4.980,-21.991,-20.944,-66.413,-63.359,,-24.817, 9.054,-0.903,16.136, 0.478,220.533, 3.574,-1.787,15.071,-23.444, 0.000, 0.000,2186.800,-0.002, 0.076, 0.000, 0.000,-19.770,-22.147,24,24
2021-09-01,-25.032,-25.057, 0.399, 0.405,96.918,76.944, 1.879, 2.092, 2.738,237.521,973.440,64.903,60.676,198.414,209.600,-16.819,-23.355,-25.753,-25.536,-25.364,-25.422,-25.369,-25.332,,, 4.021, 4.024, 2.838, 4.074, 4.941,-24.271,-22.950,-66.413,-63.359,,-26.478, 4.324,-0.694, 7.158, 0.586,212.796, 1.495,-1.165, 9.020,-25.666, 0.000, 0.000,2186.800,-0.001, 0.561, 0.000, 0.000,-22.190,-25.032,24,24
2021-09-02,-24.232,-24.311, 0.424, 0.430,95.893,77.007, 1.737, 1.821, 3.171,178.358,968.856,40.283,38.269,218.987,213.405,-17.033,-21.315,-24.899,-24.794,-24.661,-24.721,-24.671,-24.652,,, 3.975, 3.986, 2.894, 4.017, 4.753,-23.456,-22.802,-66.413,-63.359,,-25.620, 3.560,-0.823, 4.715, 0.846,218.653,-1.227,-1.634, 0.703,-23.968, 0.000, 0.000,2186.800,-0.002, 0.000, 0.000, 0.000,-21.060,-24.232,24,24
2021-09-03,-25.724,-25.768, 0.367, 0.372,96.160,75.828, 2.587, 2.826, 3.997,191.779,969.756,52.329,49.638,213.006,204.319,-16.642,-20.203,-27.174,-26.825,-26.622,-26.667,-26.594,-26.556,,, 3.955, 3.967, 2.869, 4.042, 4.528,-25.024,-24.447,-66.413,-63.359,,-28.042, 8.518,-0.652, 6.810, 0.832,214.869,-3.866,-2.463, 5.149,-25.047, 0.000, 0.000,2186.800,-0.003, 0.000, 0.000, 0.000,-23.870,-25.724,24,24
2021-09-04,-17.520,-17.914, 0.716, 0.709,82.086,70.295, 3.413, 3.598, 6.112,191.825,986.021,72.582,67.063,184.137,217.170,-16.830,-22.435,-22.880,-21.789,-21.160,-20.448,-20.001,-19.642,,, 4.011, 4.000, 2.838, 4.073, 4.903,-17.339,-15.875,-66.413,-63.359,,-24.825,29.914, 0.141, 2.915, 0.108,220.661,27.961, 0.683, 3.881,-23.497, 0.000, 0.000,2186.800, 0.001, 0.000, 0.000, 0.000,-10.820,-17.520,24,24
2021-09-05,-14.453,-13.691, 1.201, 1.300,80.794,70.597, 5.121, 5.860, 9.156,235.654,986.800,48.956,45.700,225.054,244.124,-17.455,-18.965,-16.427,-16.025,-15.768,-15.726,-15.575,-15.450,,, 4.024, 4.025, 2.833, 4.079, 4.955,-14.400,-13.890,-66.413,-63.359,,-16.652,27.824,-5.779,-25.490, 0.526,246.164,36.708,-0.276,-20.770,-16.977, 0.000, 0.000,2186.800,-0.000, 0.052, 0.000, 0.000,-3.540,-14.453,24,24
2021-09-06,-3.175,-3.638, 2.155, 2.123,69.309,67.488, 9.641,10.382,14.258,265.750,970.692,85.633,78.264,231.987,286.134,-14.057,-8.607,-4.654,-4.187,-3.937,-3.887,-3.806,-3.814,,, 4.022, 4.021, 2.838, 4.074, 5.008,-2.812,-1.451,-66.413,-63.359,,-7.010,57.657,-14.343,-13.671, 0.245,282.314,65.621,-9.497,-11.348,-7.591, 0.000, 0.000,2186.800,-0.012, 0.054, 0.000, 0.000,-2.380,-3.175,24,24
2021-09-07,-12.575,-13.010, 0.984, 0.978,75.623,68.714, 3.695, 3.716, 6.000,165.500,992.923,56.662,51.314,212.533,246.507,-13.944,-15.431,-14.708,-14.226,-13.975,-13.885,-13.754,-13.694,,, 4.015, 4.014, 2.842, 4.069, 5.016,-12.101,-11.108,-66.413,-63.359,,-16.493,21.478,-1.088, 2.835, 0.359,245.391,21.906,-0.856, 3.934,-16.694, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-12.460,-12.575,24,24
2021-09-08,-13.269,-13.456, 1.048, 1.055,85.366,76.379, 2.463, 2.631, 3.973,146.529,982.312,57.177,50.707,235.564,251.995,-14.130,-14.430,-14.063,-13.849,-13.690,-13.736,-13.689,-13.698,,, 4.015, 4.013, 2.841, 4.070, 4.967,-12.441,-11.546,-66.413,-63.359,,-15.093, 6.512,-1.838,-1.391, 0.612,249.035, 8.668,-1.088, 0.302,-15.720, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-12.970,-13.269,24,24
2021-09-09,-2.663,-2.306, 1.928, 2.019,61.028,59.580, 6.708, 7.400,10.997,236.871,976.285,75.129,67.611,240.021,280.815,-13.610,-10.635,-4.911,-4.314,-3.976,-3.886,-3.774,-3.729,,, 4.017, 4.016, 2.838, 4.073, 5.031,-2.515,-1.623,-66.413,-63.359,,-7.518,59.440,-11.189,-22.640, 0.290,281.623,62.315,-8.764,-19.618,-7.780, 0.000, 0.000,2186.800,-0.011, 0.000, 0.000, 0.000,-2.990,-2.663,24,24
2021-09-10,-7.910,-8.580, 1.721, 1.671,83.043,78.147, 4.047, 4.236, 6.053,119.263,963.825,68.535,63.397,245.325,270.416,-12.164,-10.246,-9.239,-8.974,-8.760,-8.706,-8.655,-8.629,,, 4.020, 4.016, 2.840, 4.072, 5.011,-7.394,-6.087,-66.413,-63.359,,-10.734,14.342,-2.844, 1.228, 0.583,267.691,15.796,-1.932, 2.342,-11.075, 0.000, 0.000,2186.800,-0.002, 0.033, 0.000, 0.000,-5.030,-7.910,24,24
2021-09-11,-14.178,-14.477, 1.063, 1.055,92.050,81.083, 1.240, 1.287, 1.854,132.733,968.544,60.488,56.292,252.909,249.373,-12.533,-12.820,-15.170,-14.855,-14.606,-14.602,-14.524,-14.551,,, 4.024, 4.014, 2.843, 4.069, 4.975,-12.828,-12.043,-66.413,-63.359,,-16.029, 3.450,-0.694, 8.023, 0.875,255.178,-1.577,-2.463, 3.091,-14.158, 0.000, 0.000,2186.800,-0.003, 0.000, 0.000, 0.000,-12.970,-14.178,24,24
2021-09-12,-16.789,-17.123, 0.840, 0.832,92.192,78.981, 2.336, 2.497, 3.181,252.071,969.004,72.472,68.159,229.159,236.093,-13.010,-15.026,-18.371,-18.033,-17.840,-17.826,-17.812,-17.792,,, 4.018, 4.013, 2.842, 4.070, 5.001,-16.311,-15.034,-66.413,-63.359,,-19.392, 8.652,-0.528, 7.002, 0.661,241.251, 3.101,-1.759, 7.401,-17.777, 0.000, 0.000,2186.800,-0.002, 0.000, 0.000, 0.000,-15.320,-16.789,24,24
2021-09-13,-21.839,-21.738, 0.537, 0.555,93.593,77.161, 1.421, 1.574, 2.323,225.517,958.669,59.033,56.081,224.428,225.193,-14.039,-19.013,-24.414,-23.956,-23.656,-23.458,-23.294,-23.209,,, 4.026, 4.013, 2.840, 4.071, 4.996,-20.901,-19.904,-66.413,-63.359, 0.950,-22.038,-0.320,-1.501, 3.066, 0.818,228.804,-2.549,-2.194, 5.645,-21.130, 0.000, 0.000,2186.800,-0.003, 0.000, 0.000, 0.000,-16.730,-21.839,24,24
2021-09-14,-20.510,-20.450, 0.607, 0.623,93.586,77.987, 1.246, 1.259, 1.898,182.487,957.073,50.745,48.208,230.547,230.577,-14.470,-17.330,-20.216,-20.173,-20.128,-20.249,-20.271,-20.417,,, 4.027, 4.016, 2.839, 4.072, 4.978,-19.403,-18.401,-66.413,-63.359, 0.950,-20.556, 0.004,-1.157, 0.753, 0.850,232.546,-1.293,-1.735, 2.243,-20.099, 0.000, 0.000,2186.800,-0.002, 0.045, 0.000, 0.000,-17.710,-20.510,24,24
2021-09-15,-23.759,-23.820, 0.445, 0.451,93.655,75.377, 1.687, 2.018, 2.481,221.942,963.715,79.394,75.424,217.354,213.339,-14.591,-19.041,-24.494,-24.167,-24.025,-24.162,-24.129,-23.862,,, 4.010, 4.011, 2.844, 4.068, 4.996,-22.652,-21.799,-66.413,-63.359, 0.950,-25.623, 5.567,-0.615,10.600, 0.803,222.792,-3.803,-2.475, 7.610,-22.801, 0.000, 0.000,2186.800,-0.003, 0.001, 0.000, 0.000,-20.400,-23.759,24,24
2021-09-16,-14.531,-14.072, 0.907, 0.963,80.989,70.734, 3.547, 3.888, 5.031,244.771,977.456,100.647,93.403,224.296,237.351,-14.982,-17.719,-16.867,-16.377,-16.147,-15.955,-15.786,-15.726,,, 4.007, 4.009, 2.846, 4.066, 5.040,-13.603,-12.006,-66.413,-63.359, 0.919,-18.265,22.325,-0.772,-12.756, 0.509,241.772,19.037,-1.053,-8.456,-17.670, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-7.400,-14.531,24,24
2021-09-17,-4.626,-5.025, 1.629, 1.625,61.685,60.568, 6.412, 6.991, 9.829,235.475,980.996,89.113,81.325,223.016,272.150,-13.928,-12.017,-7.710,-6.971,-6.565,-6.419,-6.228,-6.134,,, 4.011, 4.013, 2.840, 4.072, 5.042,-4.574,-3.303,-66.413,-63.359, 0.916,-10.077,47.272,-7.894,-14.189, 0.175,268.493,54.389,-4.398,-10.897,-10.845, 0.000, 0.000,2186.800,-0.005, 0.000, 0.000, 0.000,-7.010,-4.626,24,24
2021-09-18,-7.155,-7.607, 1.364, 1.374,65.183,63.051, 4.763, 4.820, 7.017,267.512,978.288,66.582,60.925,231.702,266.118,-12.887,-11.989,-9.458,-8.965,-8.709,-8.607,-8.491,-8.417,,, 4.021, 4.017, 2.837, 4.074, 5.059,-6.576,-5.585,-66.413,-63.359, 0.918,-11.492,31.993,-4.769,-5.459, 0.415,264.681,33.420,-4.113,-3.822,-11.769, 0.000, 0.000,2186.800,-0.005, 0.085, 0.000, 0.000,-9.010,-7.155,24,24
2021-09-19,-11.752,-12.027, 1.197, 1.194,84.328,76.424, 3.315, 3.603, 5.173,133.963,976.325,62.052,56.701,238.625,256.730,-12.673,-12.940,-12.634,-12.392,-12.216,-12.246,-12.196,-12.205,,, 4.011, 4.016, 2.845, 4.067, 5.056,-11.214,-10.197,-66.413,-63.359, 0.913,-13.892,10.398,-2.372, 0.515, 0.605,254.945,11.723,-1.891, 1.515,-14.217, 0.000, 0.000,2186.800,-0.002, 0.276, 0.000, 0.000,-10.720,-11.752,24,24
2021-09-20,-16.944,-17.414, 0.815, 0.796,92.496,79.251, 2.372, 2.519, 3.199,92.054,988.752,105.157,98.136,217.904,233.268,-12.815,-13.971,-18.561,-18.087,-17.752,-17.809,-17.697,-17.675,,, 3.977, 3.994, 2.871, 4.040, 5.005,-15.575,-13.800,-66.413,-63.359, 0.925,-20.479, 9.202,-0.752,14.578, 0.509,237.084, 4.436,-1.568,11.004,-18.905, 0.000, 0.000,2186.800,-0.002, 0.068, 0.000, 0.000,-14.930,-16.944,24,24
2021-09-21,-22.403,-22.536, 0.498, 0.510,93.925,77.066, 1.726, 1.875, 2.547,184.083,984.527,97.728,90.946,221.951,221.298,-13.433,-16.713,-23.031,-22.911,-22.635,-22.532,-22.459,-22.368,,, 3.974, 3.977, 2.877, 4.034, 5.000,-21.165,-20.064,-66.413,-63.359, 0.927,-23.338, 2.483,-1.242, 7.017, 0.792,227.099,-5.351,-2.834, 6.831,-21.615, 0.000, 0.000,2186.800,-0.004, 0.000, 0.000, 0.000,-14.310,-22.403,24,24
2021-09-22,-10.262,-9.415, 1.509, 1.608,73.477,65.115, 4.204, 4.645, 7.814,197.450,978.350,125.009,114.516,234.826,257.795,-13.751,-15.168,-11.990,-11.297,-11.046,-10.825,-10.718,-10.694,,, 3.983, 3.981, 2.878, 4.033, 5.061,-9.810,-8.184,-66.413,-63.359, 0.925,-13.155,29.525,-5.646,-23.544, 0.510,260.221,33.588,-2.130,-19.736,-13.339, 0.000, 0.000,2186.800,-0.003, 0.268, 0.000, 0.000,-1.630,-10.262,24,24
2021-09-23,-13.997,-14.683, 1.073, 1.021,87.057,77.237, 8.114, 8.770,12.516,210.867,973.694,104.427,94.141,241.527,252.672,-12.694,-12.440,-14.329,-14.131,-14.051,-14.144,-14.147,-14.200,,, 3.950, 3.962, 2.903, 4.008, 5.029,-13.319,-11.486,-66.413,-63.359, 0.903,-15.419, 5.740,-9.557, 8.993, 0.720,250.787, 2.268,-10.330, 9.431,-15.327, 0.000, 0.000,2186.800,-0.013, 0.064, 0.000, 0.000,-5.980,-13.997,24,24
2021-09-24,-18.918,-19.210, 0.689, 0.686,94.220,79.594, 1.211, 1.170, 1.918,212.442,977.983,118.564,109.913,239.169,229.764,-12.896,-14.688,-18.506,-18.852,-18.758,-18.741,-18.657,-18.665,,, 3.930, 3.937, 2.909, 4.002, 5.054,-16.415,-14.346,-66.413,-63.359, 0.932,-21.122, 3.002,-0.444,11.456, 0.878,242.632,-5.705,-3.182, 3.559,-17.405, 0.000, 0.000,2186.800,-0.004, 0.003, 0.000, 0.000,-17.620,-18.918,24,24
2021-09-25,-21.460,-21.567, 0.555, 0.570,95.428,79.496, 0.868, 0.949, 1.572,191.638,973.815,104.990,99.741,228.228,221.451,-13.364,-16.433,-21.972,-22.498,-22.284,-22.284,-22.100,-22.057,,, 3.955, 3.948, 2.897, 4.014, 5.042,-18.842,-16.973,-66.413,-63.359, 0.950,-23.369, 1.777,-0.599, 9.584, 0.826,232.737,-4.347,-2.335, 6.741,-20.060, 0.000, 0.000,2186.800,-0.003, 0.000, 0.000, 0.000,-16.730,-21.460,24,24
2021-09-26,-5.092,-4.247, 2.211, 2.323,73.787,70.610, 8.638, 9.798,13.364,273.721,962.173,85.784,79.659,253.801,282.306,-13.401,-12.702,-6.912,-6.294,-5.993,-5.947,-5.825,-5.785,,, 3.961, 3.972, 2.869, 4.043, 5.076,-4.944,-4.003,-66.413,-63.359, 0.923,-7.019,45.017,-16.670,-33.845, 0.531,283.916,56.204,-8.705,-24.383,-7.410, 0.000, 0.000,2186.800,-0.011, 0.000, 0.000, 0.000,-1.710,-5.092,24,24
2021-09-27,-1.208,-1.601, 2.319, 2.307,64.232,64.881,11.348,12.037,16.588,306.742,960.975,143.954,128.158,223.430,293.660,-11.235,-6.407,-2.858,-2.275,-1.957,-1.812,-1.720,-1.733,,, 4.008, 4.003, 2.841, 4.071, 5.092,-0.895, 1.043,-66.413,-63.359, 0.891,-5.155,63.255,-24.088,-10.555, 0.103,289.475,75.355,-16.408,-7.589,-5.866, 0.000, 0.000,2186.800,-0.021, 0.067, 0.000, 0.000,-2.560,-1.208,24,24
2021-09-28,-16.003,-16.965, 0.814, 0.772,78.958,69.233, 4.190, 4.428, 6.351,179.654,966.410,104.212,97.074,203.281,236.513,-11.312,-14.102,-17.937,-17.485,-17.189,-17.153,-17.056,-16.997,,, 4.020, 4.013, 2.847, 4.065, 5.087,-15.242,-13.360,-66.413,-63.359, 0.942,-19.773,14.055,-2.797,21.367, 0.340,235.816,10.297,-3.449,19.791,-19.260, 0.000, 0.000,2186.800,-0.004, 0.139, 0.000, 0.000,-11.850,-16.003,24,24
2021-09-29,-22.814,-22.738, 0.449, 0.465,88.049,72.183, 3.539, 3.834, 4.812,188.167,960.433,99.281,94.317,214.855,221.816,-13.096,-18.135,-22.429,-22.391,-22.384,-22.456,-22.479,-22.575,,, 3.993, 4.004, 2.860, 4.051, 5.031,-21.877,-20.184,-66.413,-63.359, 0.950,-22.879, 0.250,-3.617, 7.109, 0.746,223.881,-1.606,-4.136, 7.705,-22.480, 0.000, 0.000,2186.800,-0.005, 0.886, 0.000, 0.000,-21.960,-22.814,24,24
2021-09-30,-20.230,-20.419, 0.599, 0.599,91.494,76.061, 2.177, 2.327, 3.737,178.071,963.690,116.288,110.474,233.213,223.428,-13.755,-17.129,-20.926,-20.814,-20.648,-20.635,-20.575,-20.590,,, 3.919, 3.960, 2.946, 3.965, 5.032,-18.578,-16.795,-66.413,-63.359, 0.950,-22.770, 7.320,-0.691, 5.046, 0.868,233.328,-1.899,-2.994,-0.605,-19.887, 0.000, 0.000,2186.800,-0.004, 0.000, 0.000, 0.000,-20.700,-20.230,24,24
2021-10-01,-20.811,-20.860, 0.562, 0.568,91.288,75.620, 2.960, 3.234, 4.254,152.213,974.098,145.751,132.733,224.553,222.431,-13.748,-16.359,-20.841,-20.623,-20.518,-20.586,-20.594,-20.641,,, 3.901, 3.913, 2.937, 3.974, 5.080,-18.960,-16.760,-66.413,-63.359, 0.898,-23.031, 9.872,-1.165, 4.665, 0.755,232.509,-2.762,-4.235, 2.886,-20.123, 0.000, 0.000,2186.800,-0.005, 0.000, 0.000, 0.000,-19.990,-20.811,24,24
2021-10-02,-19.169,-19.216, 0.654, 0.662,90.208,75.980, 2.399, 2.475, 3.361,263.896,980.165,160.900,142.339,201.255,224.781,-13.830,-16.609,-20.838,-20.490,-20.328,-20.093,-19.942,-19.857,,, 3.927, 3.920, 2.932, 3.980, 5.094,-17.444,-15.141,-66.413,-63.359, 0.888,-22.142, 9.783,-0.384, 0.331, 0.380,229.435, 6.430,-0.877, 3.808,-20.963, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-17.330,-19.169,24,24
2021-10-03,-19.249,-19.176, 0.658, 0.676,92.263,77.749, 1.439, 1.545, 2.165,238.596,981.990,130.550,117.094,226.203,232.471,-13.786,-15.965,-19.106,-18.986,-18.872,-18.991,-18.925,-18.931,,, 3.943, 3.926, 2.928, 3.983, 5.088,-16.612,-14.352,-66.413,-63.359, 0.900,-19.908, 1.506,-1.565,-3.928, 0.746,236.137,-0.798,-1.862,-2.240,-19.138, 0.000, 0.000,2186.800,-0.002, 0.000, 0.000, 0.000,-15.490,-19.249,24,24
2021-10-04,-17.095,-17.163, 0.787, 0.800,91.550,78.965, 0.861, 0.924, 1.436,136.858,991.558,109.675,102.868,225.584,237.568,-13.488,-14.696,-17.973,-17.441,-17.081,-16.990,-16.894,-16.848,,, 3.956, 3.939, 2.910, 4.002, 5.084,-14.731,-12.922,-66.413,-63.359, 0.946,-18.901, 0.695,-1.108, 1.503, 0.642,236.653, 1.754,-0.594, 3.234,-19.006, 0.000, 0.000,2186.800,-0.001, 0.000, 0.000, 0.000,-13.230,-17.095,24,24
